dataset,task,method,family,seed,model,score,score_name,r2,rmse,mae,accuracy,roc_auc,retention,agreement,out_dim,distance_corr,rank_match,corr_gap,z_offdiag_corr,recon_r2,worst_attr_r2,sensitive_attr_r2,n_pairs_r2_0.5,known_pair_robustness,spearman_leak,semantic_acc,kind_acc,membership_auc,linkage,sensitive_hit
banking_mixed_clf,classification,identity,baseline,1,mlp,0.914074074074074,accuracy,,,,0.914074074074074,0.969206250139313,1.0,1.0,15,0.9999999999999999,1.0,0.0,0.0627636191370087,0.9960822079590578,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.522610294117647,,0.8888888888888888
banking_mixed_clf,classification,identity,baseline,1,knn,0.8666666666666667,accuracy,,,,0.8666666666666667,0.9453168535318637,1.0,1.0,15,0.9999999999999999,1.0,0.0,0.0627636191370087,0.9960822079590578,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.2,0.7333333333333333,0.522610294117647,,0.8888888888888888
banking_mixed_clf,classification,secret_affine,typed,1,linear,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9864922096159419,1.0,1.0,15,0.9998184021331666,1.0,0.22117538389181965,0.06276361913700866,0.9954410103137172,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4666666666666667,0.522610294117647,,0.5555555555555556
banking_mixed_clf,classification,secret_affine,typed,1,hgb,0.9437037037037037,accuracy,,,,0.9437037037037037,0.9836948041816196,1.0063191153238547,0.9881481481481481,15,0.9998184021331666,1.0,0.22117538389181965,0.06276361913700866,0.9954410103137172,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4666666666666667,0.522610294117647,,0.5555555555555556
banking_mixed_clf,classification,secret_affine,typed,1,mlp,0.922962962962963,accuracy,,,,0.922962962962963,0.9759490002897712,1.0097244732576987,0.9644444444444444,15,0.9998184021331666,1.0,0.22117538389181965,0.06276361913700866,0.9954410103137172,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4666666666666667,0.522610294117647,,0.5555555555555556
banking_mixed_clf,classification,secret_affine,typed,1,knn,0.8666666666666667,accuracy,,,,0.8666666666666667,0.9453168535318637,1.0,1.0,15,0.9998184021331666,1.0,0.22117538389181965,0.06276361913700866,0.9954410103137172,1.0,1.0,25.0,collapses_with_enough_pairs,1.0,0.0,0.4666666666666667,0.522610294117647,,0.5555555555555556
banking_mixed_clf,classification,std_rot,classical,1,linear,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9865590798653678,1.0,1.0,15,0.6926210506914952,0.5771460712240579,0.22016759905057998,0.11156123813352564,0.9999454588057161,0.999974834135171,0.9999710593302128,10.0,collapses_with_enough_pairs,0.6918456390463635,0.0,0.5333333333333333,0.5272977941176471,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,1,hgb,0.9081481481481481,accuracy,,,,0.9081481481481481,0.9716581592849342,0.9684044233807266,0.9288888888888889,15,0.6926210506914952,0.5771460712240579,0.22016759905057998,0.11156123813352564,0.9999454588057161,0.999974834135171,0.9999710593302128,10.0,collapses_with_enough_pairs,0.6918456390463635,0.0,0.5333333333333333,0.5272977941176471,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,1,mlp,0.9407407407407408,accuracy,,,,0.9407407407407408,0.9821790785279629,1.0291734197730957,0.9585185185185185,15,0.6926210506914952,0.5771460712240579,0.22016759905057998,0.11156123813352564,0.9999454588057161,0.999974834135171,0.9999710593302128,10.0,collapses_with_enough_pairs,0.6918456390463635,0.0,0.5333333333333333,0.5272977941176471,,0.4444444444444444
banking_mixed_clf,classification,std_rot,classical,1,knn,0.8666666666666667,accuracy,,,,0.8666666666666667,0.9465818157501728,1.0,0.9614814814814815,15,0.6926210506914952,0.5771460712240579,0.22016759905057998,0.11156123813352564,0.9999454588057161,0.999974834135171,0.9999710593302128,10.0,collapses_with_enough_pairs,0.6918456390463635,0.0,0.5333333333333333,0.5272977941176471,,0.4444444444444444
banking_mixed_clf,classification,gauss,classical,1,linear,0.9481481481481482,accuracy,,,,0.9481481481481482,0.9886877828054299,1.001564945226917,0.9807407407407407,15,0.14062439120027267,1.0,0.04189597317182861,0.0702224820256468,0.8718823349680709,0.9999999616892568,0.9999999616892568,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5306678921568628,,0.8888888888888888
banking_mixed_clf,classification,gauss,classical,1,hgb,0.9377777777777778,accuracy,,,,0.9377777777777778,0.982379689276241,1.0,1.0,15,0.14062439120027267,1.0,0.04189597317182861,0.0702224820256468,0.8718823349680709,0.9999999616892568,0.9999999616892568,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5306678921568628,,0.8888888888888888
banking_mixed_clf,classification,gauss,classical,1,mlp,0.9422222222222222,accuracy,,,,0.9422222222222222,0.986826560863072,1.0307941653160453,0.9481481481481482,15,0.14062439120027267,1.0,0.04189597317182861,0.0702224820256468,0.8718823349680709,0.9999999616892568,0.9999999616892568,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5306678921568628,,0.8888888888888888
banking_mixed_clf,classification,gauss,classical,1,knn,0.8696296296296296,accuracy,,,,0.8696296296296296,0.9362726522969931,1.0034188034188034,0.9377777777777778,15,0.14062439120027267,1.0,0.04189597317182861,0.0702224820256468,0.8718823349680709,0.9999999616892568,0.9999999616892568,25.0,partial_recovery_with_enough_pairs,1.0,0.0,0.7333333333333333,0.5306678921568628,,0.8888888888888888
banking_mixed_clf,classification,gauss_white_rot,classical,1,linear,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9885206071818649,1.0,0.9822222222222222,15,0.32058660661237137,0.44773578737402386,0.1594036046183385,7.524223154263304e-07,0.8715817029993578,0.9999722077645438,0.9999722077645438,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5275183823529412,,0.4444444444444444
banking_mixed_clf,classification,gauss_white_rot,classical,1,hgb,0.8903703703703704,accuracy,,,,0.8903703703703704,0.9568241089539263,0.9494470774091627,0.92,15,0.32058660661237137,0.44773578737402386,0.1594036046183385,7.524223154263304e-07,0.8715817029993578,0.9999722077645438,0.9999722077645438,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5275183823529412,,0.4444444444444444
banking_mixed_clf,classification,gauss_white_rot,classical,1,mlp,0.9244444444444444,accuracy,,,,0.9244444444444444,0.9804850322091702,1.0113452188006482,0.9333333333333333,15,0.32058660661237137,0.44773578737402386,0.1594036046183385,7.524223154263304e-07,0.8715817029993578,0.9999722077645438,0.9999722077645438,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5275183823529412,,0.4444444444444444
banking_mixed_clf,classification,gauss_white_rot,classical,1,knn,0.8533333333333334,accuracy,,,,0.8533333333333334,0.9200844794151084,0.9846153846153847,0.9185185185185185,15,0.32058660661237137,0.44773578737402386,0.1594036046183385,7.524223154263304e-07,0.8715817029993578,0.9999722077645438,0.9999722077645438,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5275183823529412,,0.4444444444444444
banking_mixed_clf,classification,keyed_monotone,typed,1,linear,0.9481481481481482,accuracy,,,,0.9481481481481482,0.9873169426921962,1.001564945226917,0.9866666666666667,18,0.3740912238713393,1.0,0.2504534301400783,0.07647333782000253,0.9337916907383589,0.9999961210353289,0.9999961210353289,25.0,collapses_with_enough_pairs,1.0,,,0.5303308823529411,,
banking_mixed_clf,classification,keyed_monotone,typed,1,hgb,0.9422222222222222,accuracy,,,,0.9422222222222222,0.9825580099413771,1.004739336492891,0.9866666666666667,18,0.3740912238713393,1.0,0.2504534301400783,0.07647333782000253,0.9337916907383589,0.9999961210353289,0.9999961210353289,25.0,collapses_with_enough_pairs,1.0,,,0.5303308823529411,,
banking_mixed_clf,classification,keyed_monotone,typed,1,mlp,0.9259259259259259,accuracy,,,,0.9259259259259259,0.9780331230635491,1.0129659643435982,0.9437037037037037,18,0.3740912238713393,1.0,0.2504534301400783,0.07647333782000253,0.9337916907383589,0.9999961210353289,0.9999961210353289,25.0,collapses_with_enough_pairs,1.0,,,0.5303308823529411,,
banking_mixed_clf,classification,keyed_monotone,typed,1,knn,0.8725925925925926,accuracy,,,,0.8725925925925926,0.9353141787218867,1.0068376068376068,0.917037037037037,18,0.3740912238713393,1.0,0.2504534301400783,0.07647333782000253,0.9337916907383589,0.9999961210353289,0.9999961210353289,25.0,collapses_with_enough_pairs,1.0,,,0.5303308823529411,,
banking_mixed_clf,classification,typed_keyed,typed,1,linear,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9900474778770925,1.0,0.9762962962962963,15,0.09111620475587626,1.0,0.2190806361394806,0.06116164506117616,0.5508589332070765,0.9999999841206249,0.9999999841206249,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.3333333333333333,0.5077941176470588,,0.6666666666666666
banking_mixed_clf,classification,typed_keyed,typed,1,hgb,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9826806053986581,1.0094786729857819,0.9762962962962963,15,0.09111620475587626,1.0,0.2190806361394806,0.06116164506117616,0.5508589332070765,0.9999999841206249,0.9999999841206249,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.3333333333333333,0.5077941176470588,,0.6666666666666666
banking_mixed_clf,classification,typed_keyed,typed,1,mlp,0.9422222222222222,accuracy,,,,0.9422222222222222,0.986826560863072,1.0307941653160453,0.9362962962962963,15,0.09111620475587626,1.0,0.2190806361394806,0.06116164506117616,0.5508589332070765,0.9999999841206249,0.9999999841206249,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.3333333333333333,0.5077941176470588,,0.6666666666666666
banking_mixed_clf,classification,typed_keyed,typed,1,knn,0.8696296296296296,accuracy,,,,0.8696296296296296,0.9397443327463612,1.0034188034188034,0.9081481481481481,15,0.09111620475587626,1.0,0.2190806361394806,0.06116164506117616,0.5508589332070765,0.9999999841206249,0.9999999841206249,100.0,partial_recovery_with_enough_pairs,1.0,0.0,0.3333333333333333,0.5077941176470588,,0.6666666666666666
banking_mixed_clf,classification,bn_adv,learned,1,linear,0.9525925925925925,accuracy,,,,0.9525925925925925,0.9845641174241581,1.006259780907668,0.9733333333333334,9,0.019110300237494278,0.47769165201192987,0.8954197322714796,0.7756868867602162,0.37046480683059874,0.9445457382050689,0.9445457382050689,,resistant_in_tested_budget,0.9615819281785956,,,0.5425980392156863,,
banking_mixed_clf,classification,bn_adv,learned,1,hgb,0.9466666666666667,accuracy,,,,0.9466666666666667,0.9834830483917705,1.0094786729857819,0.9674074074074074,9,0.019110300237494278,0.47769165201192987,0.8954197322714796,0.7756868867602162,0.37046480683059874,0.9445457382050689,0.9445457382050689,,resistant_in_tested_budget,0.9615819281785956,,,0.5425980392156863,,
banking_mixed_clf,classification,bn_adv,learned,1,mlp,0.9451851851851852,accuracy,,,,0.9451851851851852,0.9816329714909837,1.034035656401945,0.9392592592592592,9,0.019110300237494278,0.47769165201192987,0.8954197322714796,0.7756868867602162,0.37046480683059874,0.9445457382050689,0.9445457382050689,,resistant_in_tested_budget,0.9615819281785956,,,0.5425980392156863,,
banking_mixed_clf,classification,bn_adv,learned,1,knn,0.9525925925925925,accuracy,,,,0.9525925925925925,0.9595434990972516,1.099145299145299,0.8844444444444445,9,0.019110300237494278,0.47769165201192987,0.8954197322714796,0.7756868867602162,0.37046480683059874,0.9445457382050689,0.9445457382050689,,resistant_in_tested_budget,0.9615819281785956,,,0.5425980392156863,,
banking_mixed_clf,classification,bn_noisy,learned,1,linear,0.9451851851851852,accuracy,,,,0.9451851851851852,0.9826248801908032,0.998435054773083,0.9718518518518519,9,0.023519155018716126,0.4092513787450177,0.7706961003750777,0.636583546709483,0.18049645763005492,0.9150486586380574,0.9150486586380574,,resistant_in_tested_budget,0.9512559088683261,,,0.5138296568627451,,
banking_mixed_clf,classification,bn_noisy,learned,1,hgb,0.9318518518518518,accuracy,,,,0.9318518518518518,0.9808751086641553,0.9936808846761452,0.9466666666666667,9,0.023519155018716126,0.4092513787450177,0.7706961003750777,0.636583546709483,0.18049645763005492,0.9150486586380574,0.9150486586380574,,resistant_in_tested_budget,0.9512559088683261,,,0.5138296568627451,,
banking_mixed_clf,classification,bn_noisy,learned,1,mlp,0.9392592592592592,accuracy,,,,0.9392592592592592,0.9814546508258476,1.027552674230146,0.9333333333333333,9,0.023519155018716126,0.4092513787450177,0.7706961003750777,0.636583546709483,0.18049645763005492,0.9150486586380574,0.9150486586380574,,resistant_in_tested_budget,0.9512559088683261,,,0.5138296568627451,,
banking_mixed_clf,classification,bn_noisy,learned,1,knn,0.9392592592592592,accuracy,,,,0.9392592592592592,0.962563805362994,1.0837606837606837,0.8918518518518519,9,0.023519155018716126,0.4092513787450177,0.7706961003750777,0.636583546709483,0.18049645763005492,0.9150486586380574,0.9150486586380574,,resistant_in_tested_budget,0.9512559088683261,,,0.5138296568627451,,
banking_mixed_clf,classification,vib,learned,1,linear,0.9496296296296296,accuracy,,,,0.9496296296296296,0.9850879343779952,1.0031298904538342,0.9762962962962963,8,-0.015681732886689743,0.31074986817428907,0.9864682547453033,0.8682791434390598,0.34883344334232097,0.9197612456290594,0.9197612456290594,,resistant_in_tested_budget,0.9551848015029937,,,0.5088664215686275,,
banking_mixed_clf,classification,vib,learned,1,hgb,0.9481481481481482,accuracy,,,,0.9481481481481482,0.9801673985243965,1.0110584518167456,0.96,8,-0.015681732886689743,0.31074986817428907,0.9864682547453033,0.8682791434390598,0.34883344334232097,0.9197612456290594,0.9197612456290594,,resistant_in_tested_budget,0.9551848015029937,,,0.5088664215686275,,
banking_mixed_clf,classification,vib,learned,1,mlp,0.9496296296296296,accuracy,,,,0.9496296296296296,0.9856228963734034,1.0388978930307942,0.9348148148148148,8,-0.015681732886689743,0.31074986817428907,0.9864682547453033,0.8682791434390598,0.34883344334232097,0.9197612456290594,0.9197612456290594,,resistant_in_tested_budget,0.9551848015029937,,,0.5088664215686275,,
banking_mixed_clf,classification,vib,learned,1,knn,0.9422222222222222,accuracy,,,,0.9422222222222222,0.9667209058689789,1.087179487179487,0.8859259259259259,8,-0.015681732886689743,0.31074986817428907,0.9864682547453033,0.8682791434390598,0.34883344334232097,0.9197612456290594,0.9197612456290594,,resistant_in_tested_budget,0.9551848015029937,,,0.5088664215686275,,
banking_mixed_clf,classification,vib_stoch,learned,1,linear,0.9511111111111111,accuracy,,,,0.9511111111111111,0.9848761785881461,1.0046948356807512,0.9688888888888889,8,-0.013931315424071212,0.3713311534617017,0.8982671186307308,0.7767534097752408,-0.32135881934031424,0.7904614553027276,0.7904614553027276,,resistant_in_tested_budget,0.9414378327548838,,,0.6607720588235295,,
banking_mixed_clf,classification,vib_stoch,learned,1,hgb,0.9437037037037037,accuracy,,,,0.9437037037037037,0.9819840403004703,1.0063191153238547,0.9585185185185185,8,-0.013931315424071212,0.3713311534617017,0.8982671186307308,0.7767534097752408,-0.32135881934031424,0.7904614553027276,0.7904614553027276,,resistant_in_tested_budget,0.9414378327548838,,,0.6607720588235295,,
banking_mixed_clf,classification,vib_stoch,learned,1,mlp,0.9496296296296296,accuracy,,,,0.9496296296296296,0.984508392216303,1.0388978930307942,0.9348148148148148,8,-0.013931315424071212,0.3713311534617017,0.8982671186307308,0.7767534097752408,-0.32135881934031424,0.7904614553027276,0.7904614553027276,,resistant_in_tested_budget,0.9414378327548838,,,0.6607720588235295,,
banking_mixed_clf,classification,vib_stoch,learned,1,knn,0.9496296296296296,accuracy,,,,0.9496296296296296,0.9763725118694693,1.0957264957264956,0.8874074074074074,8,-0.013931315424071212,0.3713311534617017,0.8982671186307308,0.7767534097752408,-0.32135881934031424,0.7904614553027276,0.7904614553027276,,resistant_in_tested_budget,0.9414378327548838,,,0.6607720588235295,,
banking_mixed_clf,classification,rff,nonlinear,1,linear,0.845925925925926,accuracy,,,,0.845925925925926,0.8634732407551878,0.8935837245696401,0.8755555555555555,22,0.2220539987302626,0.40848748241966665,0.1906828643089237,0.07998458828945224,0.41202793669954946,0.5899711733456179,0.5899711733456179,,resistant_in_tested_budget,0.5170965532983338,,,0.5242218137254901,,
banking_mixed_clf,classification,rff,nonlinear,1,hgb,0.8681481481481481,accuracy,,,,0.8681481481481481,0.9124556984597553,0.9257503949447077,0.8740740740740741,22,0.2220539987302626,0.40848748241966665,0.1906828643089237,0.07998458828945224,0.41202793669954946,0.5899711733456179,0.5899711733456179,,resistant_in_tested_budget,0.5170965532983338,,,0.5242218137254901,,
banking_mixed_clf,classification,rff,nonlinear,1,mlp,0.8651851851851852,accuracy,,,,0.8651851851851852,0.905155696230747,0.9465153970826581,0.9007407407407407,22,0.2220539987302626,0.40848748241966665,0.1906828643089237,0.07998458828945224,0.41202793669954946,0.5899711733456179,0.5899711733456179,,resistant_in_tested_budget,0.5170965532983338,,,0.5242218137254901,,
banking_mixed_clf,classification,rff,nonlinear,1,knn,0.8266666666666667,accuracy,,,,0.8266666666666667,0.8950972962129149,0.9538461538461538,0.8977777777777778,22,0.2220539987302626,0.40848748241966665,0.1906828643089237,0.07998458828945224,0.41202793669954946,0.5899711733456179,0.5899711733456179,,resistant_in_tested_budget,0.5170965532983338,,,0.5242218137254901,,
banking_mixed_clf,classification,microagg_rot,lossy,1,linear,0.7229629629629629,accuracy,,,,0.7229629629629629,0.698259144506609,0.7636932707355242,0.7318518518518519,15,0.23556926310777038,0.3440359811784372,0.2973086489448916,0.19464692756543114,0.29682934802535843,0.9999699227725406,0.9999699227725406,,resistant_in_tested_budget,0.7553990357686079,0.0,0.5333333333333333,0.5046323529411765,,0.4444444444444444
banking_mixed_clf,classification,microagg_rot,lossy,1,hgb,0.7348148148148148,accuracy,,,,0.7348148148148148,0.6843724227091366,0.7835703001579778,0.7525925925925926,15,0.23556926310777038,0.3440359811784372,0.2973086489448916,0.19464692756543114,0.29682934802535843,0.9999699227725406,0.9999699227725406,,resistant_in_tested_budget,0.7553990357686079,0.0,0.5333333333333333,0.5046323529411765,,0.4444444444444444
banking_mixed_clf,classification,microagg_rot,lossy,1,mlp,0.7348148148148148,accuracy,,,,0.7348148148148148,0.6870472326861778,0.8038897893030794,0.7851851851851852,15,0.23556926310777038,0.3440359811784372,0.2973086489448916,0.19464692756543114,0.29682934802535843,0.9999699227725406,0.9999699227725406,,resistant_in_tested_budget,0.7553990357686079,0.0,0.5333333333333333,0.5046323529411765,,0.4444444444444444
banking_mixed_clf,classification,microagg_rot,lossy,1,knn,0.7140740740740741,accuracy,,,,0.7140740740740741,0.6664121882174621,0.8239316239316239,0.802962962962963,15,0.23556926310777038,0.3440359811784372,0.2973086489448916,0.19464692756543114,0.29682934802535843,0.9999699227725406,0.9999699227725406,,resistant_in_tested_budget,0.7553990357686079,0.0,0.5333333333333333,0.5046323529411765,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,1,linear,0.9422222222222222,accuracy,,,,0.9422222222222222,0.9857343467891135,0.9953051643192488,0.9718518518518519,15,0.3125751976482137,0.448527885056112,0.16077009837909262,0.008970940196339506,0.8675075285509808,0.9937861954737085,0.9937861954737085,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5365012254901961,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,1,hgb,0.9007407407407407,accuracy,,,,0.9007407407407407,0.9549183068452844,0.9605055292259084,0.9274074074074075,15,0.3125751976482137,0.448527885056112,0.16077009837909262,0.008970940196339506,0.8675075285509808,0.9937861954737085,0.9937861954737085,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5365012254901961,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,1,mlp,0.9303703703703704,accuracy,,,,0.9303703703703704,0.9831598421862113,1.0178282009724473,0.9362962962962963,15,0.3125751976482137,0.448527885056112,0.16077009837909262,0.008970940196339506,0.8675075285509808,0.9937861954737085,0.9937861954737085,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5365012254901961,,0.4444444444444444
banking_mixed_clf,classification,noisy_gauss_rot,classical,1,knn,0.8429629629629629,accuracy,,,,0.8429629629629629,0.9237289080088269,0.9726495726495725,0.914074074074074,15,0.3125751976482137,0.448527885056112,0.16077009837909262,0.008970940196339506,0.8675075285509808,0.9937861954737085,0.9937861954737085,25.0,partial_recovery_with_enough_pairs,0.5502664628950037,0.0,0.5333333333333333,0.5365012254901961,,0.4444444444444444
